StudentId,INT_BMSBC103,EXT_BMSBC103,INT_BMSBL107,EXT_BMSBL107,INT_BMSBS106,EXT_BMSBS106,INT_BMSECO102,EXT_BMSECO102,INT_BMSFA105,EXT_BMSFA105,INT_BMSFC104,EXT_BMSFC104,INT_BMSFHS101,EXT_BMSFHS101,Remark,Grade,TotalMarksObtained,TotalMarks,CreditsEarned,Percentage,SGPA
3735942,35,55,31,48,34,51,34,46,38,53,36,51,39,55,PASS,O,607,700,20,86.71,10.0
3735958,0,0,2,0,0,0,12,0,6,0,0,0,0,0,FAIL,F,20,700,0,2.86,0.0
3735997,23,28,18,15,11,30,16,22,20,26,11,26,24,22,FAIL,F,292,700,6,41.71,1.65
3736013,0,47,4,40,0,33,8,34,9,40,0,52,12,49,FAIL,F,328,700,0,46.86,0.0
3736069,35,45,28,41,31,39,27,35,35,44,32,38,34,41,PASS,A+,506,700,20,72.29,9.0
3736000,29,42,20,44,17,44,24,42,27,39,28,44,33,46,PASS,A,480,700,20,68.57,8.55
3735935,39,49,35,54,37,43,35,47,39,53,36,54,37,58,PASS,O,616,700,20,88.0,10.0
3735939,25,48,31,46,35,41,32,39,37,48,39,42,39,41,PASS,A+,546,700,20,78.0,9.55
3735940,29,44,31,45,16,36,34,42,30,42,38,39,37,43,PASS,A,509,700,20,72.71,8.8
3735944,35,47,27,49,37,48,31,33,32,40,34,43,37,39,PASS,A+,535,700,20,76.43,9.25
3735945,20,22,16,17,24,16,27,19,32,24,31,22,28,25,FAIL,F,323,700,6,46.14,1.95
3735999,35,47,34,51,18,45,28,43,28,52,32,45,37,46,PASS,A+,544,700,20,77.71,9.55
3735954,25,50,18,24,33,34,33,26,28,31,36,37,30,42,PASS,B+,447,700,20,63.86,7.5
3735957,39,52,36,49,40,56,39,44,36,53,37,54,39,57,PASS,O,631,700,20,90.14,10.0
3735959,35,48,32,46,36,40,36,33,35,47,35,47,36,42,PASS,A+,552,700,20,78.86,9.55
3736002,31,53,16,45,17,43,22,49,34,51,17,48,32,53,PASS,A+,511,700,20,73.0,9.05
3735967,31,31,27,43,31,37,30,32,33,40,37,46,36,39,PASS,A,493,700,20,70.43,8.65
3735968,37,49,29,43,16,48,35,39,27,48,35,50,33,46,PASS,A+,536,700,20,76.57,9.25
3735971,33,50,29,39,33,41,33,42,28,44,33,50,33,43,PASS,A+,531,700,20,75.86,9.1
3735977,23,43,16,46,32,27,21,30,16,32,16,36,34,41,PASS,B+,413,700,20,59.0,7.05
3736061,31,48,30,42,33,39,33,30,31,37,33,44,37,31,PASS,A,503,700,20,71.86,8.8
3735981,35,52,35,52,36,51,36,50,34,53,28,48,38,49,PASS,A+,597,700,20,85.29,9.9
3735982,39,51,33,37,39,44,35,43,38,41,35,52,34,44,PASS,A+,569,700,20,81.29,9.7
3735983,33,37,29,36,35,31,30,37,36,38,33,29,35,31,PASS,A,470,700,20,67.14,8.3
3735984,37,53,35,53,40,48,36,45,36,57,35,53,39,48,PASS,O,615,700,20,87.86,10.0
3735985,17,37,3,28,32,24,21,40,29,41,19,34,30,16,FAIL,F,371,700,14,53.0,5.1
3735986,39,56,33,53,39,58,35,50,39,54,38,50,40,54,PASS,O,638,700,20,91.14,10.0
3735989,31,50,34,37,34,48,27,35,29,36,30,46,34,44,PASS,A+,517,700,20,73.86,9.15
3736062,37,46,32,47,16,44,21,44,35,45,36,44,34,45,PASS,A+,528,700,20,75.43,9.4
3735990,37,52,33,43,36,49,35,50,39,56,38,44,34,45,PASS,A+,592,700,20,84.57,9.85
3735993,27,50,29,40,32,38,34,35,31,41,26,42,36,44,PASS,A,508,700,20,72.57,8.9
3735994,33,42,20,27,33,43,20,39,25,38,31,41,33,44,PASS,A,472,700,20,67.43,8.1
3735996,35,38,17,35,32,34,19,36,31,35,29,41,26,38,PASS,B+,446,700,20,63.71,7.8
3736006,29,47,23,35,16,36,20,30,35,44,35,46,22,45,PASS,B+,463,700,20,66.14,7.75
3736008,31,50,33,40,38,45,31,36,38,53,39,51,39,50,PASS,A+,574,700,20,82.0,9.55
3736011,37,48,29,46,34,41,33,44,34,45,38,48,38,42,PASS,A+,561,700,20,80.14,9.7
3736066,35,45,30,36,36,40,20,42,36,43,35,51,36,42,PASS,A+,530,700,20,75.71,9.25
3736014,37,50,36,40,37,54,36,44,36,49,39,45,39,40,PASS,A+,583,700,20,83.29,9.85
3736015,25,42,31,45,16,38,22,28,29,41,30,40,32,44,PASS,B+,463,700,20,66.14,7.95
3736016,27,47,32,38,16,34,34,40,35,44,35,39,37,36,PASS,A,495,700,20,70.71,8.7
3736017,29,40,25,33,35,35,19,31,31,38,29,39,35,34,PASS,B+,453,700,20,64.71,7.7
3736019,21,29,26,37,16,33,21,25,26,36,26,39,32,29,PASS,B,396,700,20,56.57,6.8
3736072,33,45,19,46,17,37,30,38,29,33,31,40,32,48,PASS,A,480,700,20,68.57,8.4
3736071,31,47,30,49,34,41,27,40,38,56,32,45,38,51,PASS,A+,562,700,20,80.29,9.45
3736023,27,42,30,37,16,41,32,31,31,38,37,43,34,47,PASS,A,486,700,20,69.43,8.35
3736028,35,46,32,43,38,53,32,43,36,42,39,46,36,47,PASS,A+,570,700,20,81.43,9.7
3736068,0,45,12,38,0,42,8,41,8,49,10,41,18,35,FAIL,F,347,700,3,49.57,0.9
3736031,18,41,29,35,16,33,29,35,29,42,27,48,28,33,PASS,B+,443,700,20,63.29,7.65
3736060,27,49,30,42,34,40,23,34,33,38,16,41,32,40,PASS,A,479,700,20,68.43,8.5
3736032,38,54,37,48,36,58,38,51,38,59,39,46,37,53,PASS,O,632,700,20,90.29,10.0
3736034,31,45,32,37,35,35,33,38,33,44,35,36,35,37,PASS,A+,509,700,20,72.71,9.0
3736035,39,54,34,46,37,40,34,41,38,52,26,47,37,50,PASS,A+,578,700,20,82.57,9.75
3736037,39,51,37,57,35,56,37,50,37,59,37,52,39,57,PASS,O,643,700,20,91.86,10.0
3736039,29,34,29,40,30,38,34,26,30,41,30,37,34,34,PASS,A,466,700,20,66.57,8.15
3736041,31,45,34,39,33,48,32,40,37,45,34,43,31,46,PASS,A+,544,700,20,77.71,9.55
3736048,25,38,32,24,30,24,31,34,34,37,31,37,34,30,PASS,B+,441,700,20,63.0,7.7
3736063,31,41,33,40,16,37,22,42,32,45,35,47,36,40,PASS,A,497,700,20,71.0,8.5
3736059,40,48,32,39,17,43,20,44,31,44,35,47,36,49,PASS,A+,525,700,20,75.0,9.1
3736065,19,45,28,42,34,45,25,42,35,49,33,41,34,42,PASS,A+,515,700,20,73.57,9.0
3736053,37,33,29,24,36,32,33,34,35,41,31,46,33,34,PASS,A,481,700,20,68.71,8.2
3736054,33,40,31,34,34,41,34,38,34,47,37,40,34,30,PASS,A,510,700,20,72.86,8.95
3736055,33,50,33,47,34,47,36,49,39,45,39,54,37,50,PASS,O,593,700,20,84.71,10.0
3736057,29,54,35,45,37,50,36,37,37,45,37,46,36,47,PASS,A+,571,700,20,81.57,9.85
3736058,33,45,33,29,30,29,29,27,35,34,33,48,36,42,PASS,A,487,700,20,69.57,8.5
3735934,25,52,27,38,34,36,33,42,32,55,33,42,31,32,PASS,A+,515,700,20,73.57,9.0
3735937,35,46,33,42,37,41,33,36,35,44,34,51,34,48,PASS,A+,552,700,20,78.86,9.55
3735938,33,50,33,44,39,45,30,32,36,42,37,46,34,42,PASS,A+,548,700,20,78.29,9.55
3735947,27,52,32,43,38,52,37,32,37,44,37,49,33,43,PASS,A+,557,700,20,79.57,9.4
3735952,20,33,29,34,34,39,31,24,30,41,29,33,28,31,PASS,B+,436,700,20,62.29,7.7
3735956,23,41,19,38,36,37,30,32,28,42,27,43,23,27,PASS,B+,446,700,20,63.71,7.95
3735960,33,50,16,43,34,40,28,33,20,47,20,46,26,45,PASS,A,481,700,20,68.71,8.45
3735965,29,52,38,46,38,55,35,44,36,48,39,47,38,50,PASS,O,596,700,20,85.14,10.0
3735966,37,52,33,45,36,54,33,41,37,42,35,46,39,38,PASS,A+,572,700,20,81.71,9.7
3735973,37,49,21,43,35,37,30,42,33,44,27,50,40,47,PASS,A+,541,700,20,77.29,9.4
3736001,31,46,18,40,18,42,35,40,29,38,0,42,16,43,FAIL,F,438,700,18,62.57,7.2
3735991,31,45,30,41,17,37,31,41,31,35,28,47,34,44,PASS,A,494,700,20,70.57,8.55
3735992,37,51,30,46,34,54,38,35,36,45,38,45,28,36,PASS,A+,553,700,20,79.0,9.4
3735998,33,39,18,41,38,36,23,28,26,37,28,38,23,38,PASS,B+,446,700,20,63.71,7.85
3736004,33,52,32,48,19,43,31,38,36,48,34,45,32,46,PASS,A+,540,700,20,77.14,9.4
3736064,0,0,14,0,0,0,20,0,9,0,10,0,18,0,FAIL,F,71,700,0,10.14,0.0
3736021,35,51,33,44,34,34,23,40,34,32,34,44,38,39,PASS,A+,521,700,20,74.43,9.0
3736030,18,42,29,35,35,32,34,31,38,36,34,37,32,32,PASS,A,465,700,20,66.43,8.25
3736043,27,51,29,37,33,42,33,33,33,41,29,47,37,49,PASS,A+,523,700,20,74.71,9.0
3736070,31,48,33,40,18,44,28,41,32,45,35,50,35,48,PASS,A+,532,700,20,76.0,9.25
3736049,29,43,32,38,35,36,36,27,33,47,30,36,33,35,PASS,A,490,700,20,70.0,8.75
3736050,35,49,26,44,37,50,32,41,35,48,33,48,37,45,PASS,A+,560,700,20,80.0,9.7
3736056,31,43,35,27,17,33,31,34,35,42,35,36,32,41,PASS,A,475,700,20,67.86,8.4
3735933,37,47,33,52,38,56,36,53,39,47,37,43,40,53,PASS,O,611,700,20,87.29,10.0
3735936,29,47,27,34,37,43,34,39,38,45,33,46,37,46,PASS,A+,536,700,20,76.57,9.4
3735941,31,51,31,46,34,54,38,41,31,55,35,42,36,38,PASS,A+,567,700,20,81.0,9.75
3735943,27,53,30,41,32,31,33,34,35,48,32,42,37,43,PASS,A+,518,700,20,74.0,9.15
3735946,31,44,31,38,34,54,37,38,36,49,36,46,37,48,PASS,A+,559,700,20,79.86,9.4
3735948,26,41,29,40,36,45,31,42,31,40,33,47,35,42,PASS,A+,521,700,20,74.43,9.1
3735949,27,47,30,39,37,48,36,38,37,47,34,53,35,48,PASS,A+,556,700,20,79.43,9.4
3735950,33,39,30,40,31,36,34,35,28,39,33,36,32,35,PASS,A,481,700,20,68.71,8.3
3735951,25,40,31,38,37,57,33,45,36,45,39,39,35,39,PASS,A+,543,700,20,77.57,9.25
3735953,27,47,37,46,38,56,34,46,39,49,38,43,37,44,PASS,A+,581,700,20,83.0,9.85
3735955,33,54,35,45,37,56,38,44,39,55,34,52,34,48,PASS,O,604,700,20,86.29,10.0
3736073,25,49,30,43,17,40,32,42,25,46,32,44,33,49,PASS,A,507,700,20,72.43,8.85
3735961,29,49,33,48,39,52,34,49,37,49,36,53,36,50,PASS,O,596,700,20,85.14,10.0
3735962,35,49,31,44,31,35,29,38,27,37,33,44,35,45,PASS,A,516,700,20,73.71,8.95
3735963,33,50,31,48,39,36,35,47,36,47,38,44,33,49,PASS,A+,567,700,20,81.0,9.85
3735964,33,46,32,47,37,52,36,48,37,53,35,51,34,53,PASS,O,596,700,20,85.14,10.0
3735970,29,50,34,46,20,53,20,46,36,54,36,40,38,51,PASS,A+,554,700,20,79.14,9.45
3735969,27,46,31,44,36,49,20,43,38,52,34,47,38,42,PASS,A+,547,700,20,78.14,9.4
3735972,29,48,28,51,39,53,36,36,37,51,34,43,39,50,PASS,A+,578,700,20,82.57,9.75
3735974,37,50,31,55,37,53,35,47,37,54,40,45,36,42,PASS,O,601,700,20,85.86,10.0
3735975,35,54,34,43,34,49,38,47,29,41,36,50,38,45,PASS,A+,576,700,20,82.29,9.85
3735976,31,49,32,49,38,37,38,48,20,52,36,41,38,52,PASS,A+,564,700,20,80.57,9.7
3735978,29,44,33,42,32,45,31,36,31,51,30,47,35,49,PASS,A+,541,700,20,77.29,9.4
3735979,37,50,32,44,38,50,37,54,37,51,36,52,36,54,PASS,A+,608,700,20,86.86,9.85
3735980,27,47,30,44,16,45,17,41,29,48,29,46,35,45,PASS,A,499,700,20,71.29,8.7
3735987,29,41,36,41,37,44,38,35,37,45,36,41,36,39,PASS,A+,541,700,20,77.29,9.55
3735988,23,49,31,44,31,38,35,43,27,47,33,50,36,44,PASS,A+,533,700,20,76.14,9.25
3735995,37,53,28,47,19,45,33,43,35,42,33,37,36,43,PASS,A+,535,700,20,76.43,9.3
3736005,33,44,33,41,38,47,31,37,35,48,35,38,36,47,PASS,A+,546,700,20,78.0,9.45
3736007,35,50,33,39,37,39,34,38,35,43,36,48,36,41,PASS,A+,549,700,20,78.43,9.55
3736009,25,38,33,48,33,34,28,37,31,45,34,49,37,43,PASS,A+,515,700,20,73.57,8.95
3736010,35,49,35,40,34,46,35,40,37,44,33,47,33,52,PASS,A+,560,700,20,80.0,9.7
3736012,25,50,31,35,36,44,19,25,37,44,32,49,38,35,PASS,A,500,700,20,71.43,8.5
3736018,39,50,33,51,38,49,26,43,38,53,38,44,37,46,PASS,A+,585,700,20,83.57,9.7
3736020,29,45,33,43,18,46,32,42,38,48,34,44,37,47,PASS,A+,538,700,20,76.86,9.25
3736067,35,54,34,47,37,49,25,39,35,42,35,36,32,46,PASS,A+,551,700,20,78.71,9.6
3736022,31,43,36,45,35,42,37,46,39,52,31,40,36,38,PASS,A+,554,700,20,79.14,9.6
3736024,35,53,33,47,37,44,23,45,35,53,36,51,20,46,PASS,A+,558,700,20,79.71,9.4
3736025,35,47,34,49,36,47,17,45,35,50,30,44,32,54,PASS,A+,555,700,20,79.29,9.6
3736026,37,50,37,55,36,59,33,49,36,55,34,51,39,53,PASS,O,624,700,20,89.14,10.0
3736027,33,53,36,51,35,55,36,41,37,45,37,50,36,53,PASS,O,601,700,20,85.86,10.0
3736029,35,55,36,47,38,53,35,43,38,45,39,53,37,45,PASS,O,601,700,20,85.86,10.0
3736033,31,39,31,45,19,48,34,43,33,50,31,49,33,39,PASS,A+,528,700,20,75.43,9.25
3736036,27,41,30,36,30,40,32,35,34,39,32,46,36,46,PASS,A,506,700,20,72.29,8.8
3736038,33,50,36,50,37,58,34,46,37,57,38,51,39,53,PASS,O,619,700,20,88.43,10.0
3736040,31,51,34,53,38,46,34,46,39,57,38,50,34,42,PASS,A+,593,700,20,84.71,9.85
3736042,31,49,31,24,33,36,29,36,35,49,33,47,37,37,PASS,A,507,700,20,72.43,8.8
3736044,27,48,34,48,35,50,35,40,34,52,39,48,37,55,PASS,A+,582,700,20,83.14,9.7
3736045,31,44,31,45,37,50,33,40,35,42,32,47,37,39,PASS,A+,547,700,20,78.14,9.4
3736046,35,54,32,46,37,58,36,37,35,52,37,46,38,49,PASS,A+,594,700,20,84.86,9.85
3736047,35,49,31,52,19,51,35,36,38,46,30,48,33,52,PASS,A+,557,700,20,79.57,9.7
3736051,39,44,33,46,38,45,35,41,36,51,33,42,37,47,PASS,A+,568,700,20,81.14,9.75
3736052,37,51,35,47,36,42,38,48,38,53,35,46,33,49,PASS,O,590,700,20,84.29,10.0
3736074,37,46,23,37,31,52,29,53,32,48,38,38,35,40,PASS,A+,539,700,20,77.0,9.45
3736003,37,47,35,41,37,42,35,35,35,40,35,44,34,44,PASS,A+,544,700,20,77.71,9.45
