student_id,current_semester,next_semester,pass_probability,predicted_sgpa,prediction_date
3735942,1,2,100.0,9.07,2025-03-22 14:01:14.759026
3735958,1,2,7.0,-1.91,2025-03-22 14:01:14.786028
3735997,1,2,15.0,0.81,2025-03-22 14:01:14.814006
3736013,1,2,10.0,1.35,2025-03-22 14:01:14.842572
3736069,1,2,92.0,6.4,2025-03-22 14:01:14.875640
3736000,1,2,82.0,6.59,2025-03-22 14:01:14.907574
3735935,1,2,100.0,9.92,2025-03-22 14:01:14.938583
3735939,1,2,99.0,9.49,2025-03-22 14:01:14.972105
3735940,1,2,91.0,7.85,2025-03-22 14:01:15.016219
3735944,1,2,84.0,7.16,2025-03-22 14:01:15.047964
3735945,1,2,60.0,3.66,2025-03-22 14:01:15.077064
3735999,1,2,95.0,8.59,2025-03-22 14:01:15.109961
3735954,1,2,16.0,2.98,2025-03-22 14:01:15.146619
3735957,1,2,100.0,9.37,2025-03-22 14:01:15.180242
3735959,1,2,96.0,8.21,2025-03-22 14:01:15.213347
3736002,1,2,97.0,6.01,2025-03-22 14:01:15.246848
3735967,1,2,89.0,8.48,2025-03-22 14:01:15.275831
3735968,1,2,99.0,6.75,2025-03-22 14:01:15.308361
3735971,1,2,84.0,6.3,2025-03-22 14:01:15.340993
3735977,1,2,22.0,3.57,2025-03-22 14:01:15.370000
3736061,1,2,29.0,6.23,2025-03-22 14:01:15.396000
3735981,1,2,99.0,8.64,2025-03-22 14:01:15.422000
3735982,1,2,26.0,7.21,2025-03-22 14:01:15.454563
3735983,1,2,82.0,5.44,2025-03-22 14:01:15.488526
3735984,1,2,100.0,9.11,2025-03-22 14:01:15.517539
3735985,1,2,14.0,6.02,2025-03-22 14:01:15.554338
3735986,1,2,100.0,8.81,2025-03-22 14:01:15.584239
3735989,1,2,71.0,6.66,2025-03-22 14:01:15.612324
3736062,1,2,97.0,7.76,2025-03-22 14:01:15.642054
3735990,1,2,98.0,7.87,2025-03-22 14:01:15.667105
3735993,1,2,97.0,6.84,2025-03-22 14:01:15.694060
3735994,1,2,7.0,4.71,2025-03-22 14:01:15.724062
3735996,1,2,8.0,3.74,2025-03-22 14:01:15.749583
3736006,1,2,80.0,4.6,2025-03-22 14:01:15.778585
3736008,1,2,100.0,9.08,2025-03-22 14:01:15.813602
3736011,1,2,94.0,8.15,2025-03-22 14:01:15.860790
3736066,1,2,95.0,7.58,2025-03-22 14:01:15.899784
3736014,1,2,99.0,7.91,2025-03-22 14:01:15.946096
3736015,1,2,15.0,6.73,2025-03-22 14:01:15.982086
3736016,1,2,23.0,6.78,2025-03-22 14:01:16.013160
3736017,1,2,14.0,4.76,2025-03-22 14:01:16.041869
3736019,1,2,22.0,5.42,2025-03-22 14:01:16.070971
3736072,1,2,82.0,5.54,2025-03-22 14:01:16.097966
3736071,1,2,100.0,9.53,2025-03-22 14:01:16.134009
3736023,1,2,89.0,7.16,2025-03-22 14:01:16.161514
3736028,1,2,87.0,8.6,2025-03-22 14:01:16.192637
3736068,1,2,11.0,2.77,2025-03-22 14:01:16.225605
3736031,1,2,73.0,6.03,2025-03-22 14:01:16.256201
3736060,1,2,18.0,5.41,2025-03-22 14:01:16.292307
3736032,1,2,100.0,8.9,2025-03-22 14:01:16.326295
3736034,1,2,93.0,6.88,2025-03-22 14:01:16.360101
3736035,1,2,97.0,7.64,2025-03-22 14:01:16.388174
3736037,1,2,100.0,10.08,2025-03-22 14:01:16.414184
3736039,1,2,21.0,6.57,2025-03-22 14:01:16.452627
3736041,1,2,96.0,8.8,2025-03-22 14:01:16.480629
3736048,1,2,50.0,5.11,2025-03-22 14:01:16.510722
3736063,1,2,59.0,7.29,2025-03-22 14:01:16.548166
3736059,1,2,99.0,6.42,2025-03-22 14:01:16.629737
3736065,1,2,99.0,8.85,2025-03-22 14:01:16.657369
3736053,1,2,23.0,5.73,2025-03-22 14:01:16.686457
3736054,1,2,93.0,6.88,2025-03-22 14:01:16.715392
3736055,1,2,38.0,9.46,2025-03-22 14:01:16.745891
3736057,1,2,97.0,8.63,2025-03-22 14:01:16.774889
3736058,1,2,23.0,6.25,2025-03-22 14:01:16.802892
3735934,1,2,89.0,6.47,2025-03-22 14:01:16.827892
3735937,1,2,95.0,8.48,2025-03-22 14:01:16.852411
3735938,1,2,76.0,8.09,2025-03-22 14:01:16.882415
3735947,1,2,94.0,8.09,2025-03-22 14:01:16.912411
3735952,1,2,72.0,6.26,2025-03-22 14:01:16.941417
3735956,1,2,40.0,4.59,2025-03-22 14:01:16.981035
3735960,1,2,5.0,3.95,2025-03-22 14:01:17.010926
3735965,1,2,99.0,9.85,2025-03-22 14:01:17.043469
3735966,1,2,26.0,7.46,2025-03-22 14:01:17.072484
3735973,1,2,90.0,7.33,2025-03-22 14:01:17.102585
3736001,1,2,77.0,7.36,2025-03-22 14:01:17.128606
3735991,1,2,22.0,6.43,2025-03-22 14:01:17.155486
3735992,1,2,32.0,6.05,2025-03-22 14:01:17.184357
3735998,1,2,24.0,3.87,2025-03-22 14:01:17.211356
3736004,1,2,94.0,7.68,2025-03-22 14:01:17.237359
3736064,1,2,7.0,0.24,2025-03-22 14:01:17.264880
3736021,1,2,87.0,6.57,2025-03-22 14:01:17.289879
3736030,1,2,72.0,6.82,2025-03-22 14:01:17.322881
3736043,1,2,98.0,7.34,2025-03-22 14:01:17.364409
3736070,1,2,100.0,8.31,2025-03-22 14:01:17.403669
3736049,1,2,77.0,6.49,2025-03-22 14:01:17.427833
3736050,1,2,94.0,7.71,2025-03-22 14:01:17.452354
3736056,1,2,19.0,6.06,2025-03-22 14:01:17.479026
3735933,1,2,96.0,9.54,2025-03-22 14:01:17.506043
3735936,1,2,97.0,7.96,2025-03-22 14:01:17.536891
3735941,1,2,93.0,8.23,2025-03-22 14:01:17.562611
3735943,1,2,100.0,7.14,2025-03-22 14:01:17.585613
3735946,1,2,99.0,8.7,2025-03-22 14:01:17.609602
3735948,1,2,97.0,8.62,2025-03-22 14:01:17.636495
3735949,1,2,95.0,8.86,2025-03-22 14:01:17.659004
3735950,1,2,80.0,5.54,2025-03-22 14:01:17.682004
3735951,1,2,92.0,9.24,2025-03-22 14:01:17.704004
3735953,1,2,100.0,9.91,2025-03-22 14:01:17.728014
3735955,1,2,100.0,8.75,2025-03-22 14:01:17.751559
3736073,1,2,93.0,7.4,2025-03-22 14:01:17.777561
3735961,1,2,99.0,10.23,2025-03-22 14:01:17.805550
3735962,1,2,93.0,6.4,2025-03-22 14:01:17.835708
3735963,1,2,98.0,8.56,2025-03-22 14:01:17.859433
3735964,1,2,97.0,10.07,2025-03-22 14:01:17.887341
3735970,1,2,99.0,9.07,2025-03-22 14:01:17.913328
3735969,1,2,100.0,9.09,2025-03-22 14:01:17.938329
3735972,1,2,99.0,9.97,2025-03-22 14:01:17.961850
3735974,1,2,92.0,8.87,2025-03-22 14:01:17.983851
3735975,1,2,89.0,7.72,2025-03-22 14:01:18.007851
3735976,1,2,94.0,8.99,2025-03-22 14:01:18.031869
3735978,1,2,99.0,9.53,2025-03-22 14:01:18.068398
3735979,1,2,98.0,8.69,2025-03-22 14:01:18.091398
3735980,1,2,89.0,7.35,2025-03-22 14:01:18.115391
3735987,1,2,94.0,9.64,2025-03-22 14:01:18.138392
3735988,1,2,99.0,8.72,2025-03-22 14:01:18.161899
3735995,1,2,98.0,6.26,2025-03-22 14:01:18.187899
3736005,1,2,99.0,8.55,2025-03-22 14:01:18.210899
3736007,1,2,90.0,7.64,2025-03-22 14:01:18.233904
3736009,1,2,100.0,9.67,2025-03-22 14:01:18.256413
3736010,1,2,91.0,8.01,2025-03-22 14:01:18.280415
3736012,1,2,82.0,6.58,2025-03-22 14:01:18.304416
3736018,1,2,99.0,8.14,2025-03-22 14:01:18.330625
3736020,1,2,100.0,8.96,2025-03-22 14:01:18.356245
3736067,1,2,78.0,7.22,2025-03-22 14:01:18.379245
3736022,1,2,96.0,9.04,2025-03-22 14:01:18.404245
3736024,1,2,66.0,6.74,2025-03-22 14:01:18.428245
3736025,1,2,100.0,8.55,2025-03-22 14:01:18.450758
3736026,1,2,100.0,9.82,2025-03-22 14:01:18.475758
3736027,1,2,98.0,9.62,2025-03-22 14:01:18.502759
3736029,1,2,93.0,8.61,2025-03-22 14:01:18.526761
3736033,1,2,95.0,8.82,2025-03-22 14:01:18.550316
3736036,1,2,97.0,8.14,2025-03-22 14:01:18.573317
3736038,1,2,99.0,10.28,2025-03-22 14:01:18.597317
3736040,1,2,93.0,9.29,2025-03-22 14:01:18.620317
3736042,1,2,89.0,5.81,2025-03-22 14:01:18.643323
3736044,1,2,100.0,10.37,2025-03-22 14:01:18.667940
3736045,1,2,91.0,8.55,2025-03-22 14:01:18.692939
3736046,1,2,97.0,8.4,2025-03-22 14:01:18.716964
3736047,1,2,99.0,8.63,2025-03-22 14:01:18.741027
3736051,1,2,100.0,8.45,2025-03-22 14:01:18.763774
3736052,1,2,97.0,8.59,2025-03-22 14:01:18.787757
3736074,1,2,32.0,6.27,2025-03-22 14:01:18.810756
3736003,1,2,42.0,7.41,2025-03-22 14:01:18.836880
